pair,prompt_id,arm,layer,lens_logodds,lens_entropy
37,ale_14_2_c,control,-1,-12.823816299438477,0.0908045619726181
38,ale_19_2_u,uncertain,0,0.4471864700317383,7.432043075561523
38,ale_19_2_u,uncertain,1,-0.11917686462402344,0.05555287376046181
38,ale_19_2_u,uncertain,2,-1.0491676330566406,9.877363204956055
38,ale_19_2_u,uncertain,3,-0.2868666648864746,9.92403793334961
38,ale_19_2_u,uncertain,4,-0.8443360328674316,6.631940841674805
38,ale_19_2_u,uncertain,5,-0.934821605682373,6.705542087554932
38,ale_19_2_u,uncertain,6,-1.2511425018310547,7.545457363128662
38,ale_19_2_u,uncertain,7,-0.8753416538238525,7.404057025909424
38,ale_19_2_u,uncertain,8,-0.8285775184631348,5.769900321960449
38,ale_19_2_u,uncertain,9,-0.7417583465576172,5.667300701141357
38,ale_19_2_u,uncertain,10,-0.8630874156951904,5.149394989013672
38,ale_19_2_u,uncertain,11,0.7053413391113281,4.510636329650879
38,ale_19_2_u,uncertain,12,1.4418644905090332,3.8779568672180176
38,ale_19_2_u,uncertain,13,-2.4799890518188477,9.271234512329102
38,ale_19_2_u,uncertain,14,-3.3398795127868652,9.276355743408203
38,ale_19_2_u,uncertain,15,-2.6217966079711914,9.26944351196289
38,ale_19_2_u,uncertain,16,-2.739164352416992,9.255951881408691
38,ale_19_2_u,uncertain,17,-2.4519786834716797,8.590986251831055
38,ale_19_2_u,uncertain,18,-1.4749031066894531,4.69511604309082
38,ale_19_2_u,uncertain,19,-1.3562030792236328,2.7741570472717285
38,ale_19_2_u,uncertain,20,-1.6936674118041992,2.555297374725342
38,ale_19_2_u,uncertain,21,-1.2596216201782227,2.230534315109253
38,ale_19_2_u,uncertain,22,-1.6417427062988281,2.841092824935913
38,ale_19_2_u,uncertain,23,-0.7093420028686523,3.2641823291778564
38,ale_19_2_u,uncertain,24,-3.0491628646850586,3.2915568351745605
38,ale_19_2_u,uncertain,25,-2.967721939086914,3.0232279300689697
38,ale_19_2_u,uncertain,26,-2.737969398498535,2.366140604019165
38,ale_19_2_u,uncertain,27,-3.748326301574707,2.4016027450561523
38,ale_19_2_u,uncertain,28,-4.6014509201049805,2.656735897064209
38,ale_19_2_u,uncertain,29,-7.668930530548096,2.054649829864502
38,ale_19_2_u,uncertain,30,-12.086533546447754,1.0453599691390991
38,ale_19_2_u,uncertain,-1,-15.232421875,1.2449957132339478
38,ale_19_2_c,control,0,0.4659137725830078,7.273462772369385
38,ale_19_2_c,control,1,-0.11731529235839844,0.05159459263086319
38,ale_19_2_c,control,2,-1.0286445617675781,9.924339294433594
38,ale_19_2_c,control,3,-0.26235532760620117,9.99036693572998
38,ale_19_2_c,control,4,-0.8286747932434082,6.602843284606934
38,ale_19_2_c,control,5,-0.817516565322876,6.556729316711426
38,ale_19_2_c,control,6,-1.0581166744232178,7.579620838165283
38,ale_19_2_c,control,7,-0.4765021800994873,7.435163497924805
38,ale_19_2_c,control,8,-0.6538565158843994,5.982753276824951
38,ale_19_2_c,control,9,-0.6360867023468018,5.552950859069824
38,ale_19_2_c,control,10,-0.7448499202728271,4.634462833404541
38,ale_19_2_c,control,11,0.29933786392211914,3.51554536819458
38,ale_19_2_c,control,12,-0.031786441802978516,2.995565891265869
38,ale_19_2_c,control,13,-3.4953975677490234,10.184686660766602
38,ale_19_2_c,control,14,-3.019312858581543,9.85682487487793
38,ale_19_2_c,control,15,-2.367504119873047,9.602442741394043
38,ale_19_2_c,control,16,-2.5866127014160156,9.440637588500977
38,ale_19_2_c,control,17,-0.6399106979370117,7.674195766448975
38,ale_19_2_c,control,18,1.3253660202026367,6.327228546142578
38,ale_19_2_c,control,19,0.2972240447998047,3.1031858921051025
38,ale_19_2_c,control,20,0.35970592498779297,2.877746820449829
38,ale_19_2_c,control,21,-1.1484155654907227,2.412323474884033
38,ale_19_2_c,control,22,-0.4758796691894531,2.1858675479888916
38,ale_19_2_c,control,23,-2.37911319732666,1.9493107795715332
38,ale_19_2_c,control,24,-3.307621955871582,0.9991114735603333
38,ale_19_2_c,control,25,-3.6053552627563477,1.6430038213729858
38,ale_19_2_c,control,26,-3.2365922927856445,0.9785693883895874
38,ale_19_2_c,control,27,-3.192080497741699,1.640884280204773
38,ale_19_2_c,control,28,-4.686609268188477,1.3420087099075317
38,ale_19_2_c,control,29,-7.31191349029541,2.4265456199645996
38,ale_19_2_c,control,30,-12.465463638305664,0.10537054389715195
38,ale_19_2_c,control,-1,-15.135920524597168,0.13884934782981873
39,ale_05_1_u,uncertain,0,0.4694523811340332,6.931149005889893
39,ale_05_1_u,uncertain,1,-0.10705184936523438,0.05109083279967308
39,ale_05_1_u,uncertain,2,-1.127856731414795,9.710655212402344
39,ale_05_1_u,uncertain,3,-0.25237035751342773,9.922966957092285
39,ale_05_1_u,uncertain,4,-0.8609261512756348,6.62554931640625
39,ale_05_1_u,uncertain,5,-0.795562744140625,7.082603931427002
39,ale_05_1_u,uncertain,6,-1.0160417556762695,7.74859619140625
39,ale_05_1_u,uncertain,7,-0.6841440200805664,7.928174018859863
39,ale_05_1_u,uncertain,8,-0.7565598487854004,4.953578472137451
39,ale_05_1_u,uncertain,9,-0.6138582229614258,4.649883270263672
39,ale_05_1_u,uncertain,10,-0.7377438545227051,5.2281951904296875
39,ale_05_1_u,uncertain,11,0.5108561515808105,2.158511161804199
39,ale_05_1_u,uncertain,12,0.7208466529846191,3.6262965202331543
39,ale_05_1_u,uncertain,13,-1.7373557090759277,9.075810432434082
39,ale_05_1_u,uncertain,14,-2.0919837951660156,9.229694366455078
39,ale_05_1_u,uncertain,15,-2.226675033569336,9.041973114013672
39,ale_05_1_u,uncertain,16,-2.0785694122314453,9.566559791564941
39,ale_05_1_u,uncertain,17,-1.3139009475708008,8.384297370910645
39,ale_05_1_u,uncertain,18,-0.9670810699462891,8.858427047729492
39,ale_05_1_u,uncertain,19,-0.7833309173583984,2.592290163040161
39,ale_05_1_u,uncertain,20,-0.7576894760131836,1.9838703870773315
39,ale_05_1_u,uncertain,21,0.5800294876098633,1.6759642362594604
39,ale_05_1_u,uncertain,22,0.39628028869628906,1.785547137260437
39,ale_05_1_u,uncertain,23,0.6334285736083984,1.065575361251831
39,ale_05_1_u,uncertain,24,1.0398712158203125,1.209456205368042
39,ale_05_1_u,uncertain,25,1.7834739685058594,0.935096025466919
39,ale_05_1_u,uncertain,26,1.4180183410644531,1.5710523128509521
39,ale_05_1_u,uncertain,27,1.211456298828125,1.700425148010254
39,ale_05_1_u,uncertain,28,1.165328025817871,1.6155974864959717
39,ale_05_1_u,uncertain,29,0.400299072265625,1.8584208488464355
39,ale_05_1_u,uncertain,30,-0.8407573699951172,1.9076257944107056
39,ale_05_1_u,uncertain,-1,-0.8198060989379883,1.8732457160949707
39,ale_05_1_c,control,0,0.4655156135559082,6.892299175262451
39,ale_05_1_c,control,1,-0.10101318359375,0.046652503311634064
39,ale_05_1_c,control,2,-1.1041169166564941,9.716716766357422
39,ale_05_1_c,control,3,-0.24988794326782227,9.984197616577148
39,ale_05_1_c,control,4,-0.8879513740539551,6.727985858917236
39,ale_05_1_c,control,5,-0.7583010196685791,7.185689449310303
39,ale_05_1_c,control,6,-0.9777638912200928,8.024662017822266
39,ale_05_1_c,control,7,-0.4908418655395508,8.129173278808594
39,ale_05_1_c,control,8,-0.5881848335266113,5.721279621124268
39,ale_05_1_c,control,9,-0.4270913600921631,5.394742965698242
39,ale_05_1_c,control,10,-0.7086708545684814,5.504430770874023
39,ale_05_1_c,control,11,0.3282947540283203,2.663142442703247
39,ale_05_1_c,control,12,0.14774608612060547,4.084228515625
39,ale_05_1_c,control,13,-3.2276177406311035,9.097053527832031
39,ale_05_1_c,control,14,-3.5932440757751465,9.381604194641113
39,ale_05_1_c,control,15,-3.350698471069336,9.414878845214844
39,ale_05_1_c,control,16,-2.793391227722168,9.788824081420898
39,ale_05_1_c,control,17,-0.9882345199584961,9.066362380981445
39,ale_05_1_c,control,18,-0.44501399993896484,9.428045272827148
39,ale_05_1_c,control,19,-0.7080049514770508,3.845526695251465
39,ale_05_1_c,control,20,0.1253652572631836,3.1610167026519775
39,ale_05_1_c,control,21,1.0274372100830078,1.3232730627059937
39,ale_05_1_c,control,22,1.466813087463379,1.7894788980484009
39,ale_05_1_c,control,23,1.4420833587646484,1.0550081729888916
39,ale_05_1_c,control,24,1.7979793548583984,0.8378424644470215
39,ale_05_1_c,control,25,2.3070316314697266,0.4652206003665924
39,ale_05_1_c,control,26,2.029399871826172,0.6207955479621887
39,ale_05_1_c,control,27,2.0309505462646484,0.9445545673370361
39,ale_05_1_c,control,28,1.6528005599975586,0.5413192510604858
39,ale_05_1_c,control,29,1.01214599609375,0.24299030005931854
39,ale_05_1_c,control,30,-0.0030155181884765625,0.2941650450229645
39,ale_05_1_c,control,-1,0.5611820220947266,0.8553513884544373
40,ale_05_5_u,uncertain,0,0.46224451065063477,6.909804821014404
40,ale_05_5_u,uncertain,1,-0.12055397033691406,0.05521466210484505
40,ale_05_5_u,uncertain,2,-0.9922604560852051,9.922630310058594
40,ale_05_5_u,uncertain,3,-0.25948572158813477,9.999676704406738
40,ale_05_5_u,uncertain,4,-0.9445176124572754,6.345200538635254
40,ale_05_5_u,uncertain,5,-0.8537209033966064,6.3447771072387695
40,ale_05_5_u,uncertain,6,-1.0794649124145508,7.218749046325684
40,ale_05_5_u,uncertain,7,-0.8026711940765381,7.32958459854126
40,ale_05_5_u,uncertain,8,-0.6867241859436035,4.148802757263184
40,ale_05_5_u,uncertain,9,-0.7252097129821777,2.2632713317871094
40,ale_05_5_u,uncertain,10,-1.0178098678588867,2.0392303466796875
40,ale_05_5_u,uncertain,11,-0.03975534439086914,1.5612252950668335
40,ale_05_5_u,uncertain,12,1.0156598091125488,2.4178035259246826
40,ale_05_5_u,uncertain,13,-1.1584219932556152,7.364642143249512
40,ale_05_5_u,uncertain,14,-1.9507598876953125,7.540844917297363
40,ale_05_5_u,uncertain,15,-2.1289148330688477,6.708876609802246
40,ale_05_5_u,uncertain,16,-2.8955936431884766,9.259424209594727
40,ale_05_5_u,uncertain,17,-2.832561492919922,8.293901443481445
40,ale_05_5_u,uncertain,18,-2.2571144104003906,8.075210571289062
40,ale_05_5_u,uncertain,19,-2.358616828918457,1.8304194211959839
40,ale_05_5_u,uncertain,20,-2.7643585205078125,1.469281554222107
40,ale_05_5_u,uncertain,21,-1.2905769348144531,1.506139874458313
40,ale_05_5_u,uncertain,22,-1.087982177734375,1.7591463327407837
40,ale_05_5_u,uncertain,23,-0.8698043823242188,1.0993496179580688
40,ale_05_5_u,uncertain,24,-0.6271381378173828,1.444800853729248
40,ale_05_5_u,uncertain,25,-0.36014747619628906,1.1964033842086792
40,ale_05_5_u,uncertain,26,0.09663963317871094,1.671125054359436
40,ale_05_5_u,uncertain,27,-0.20172119140625,1.7186543941497803
40,ale_05_5_u,uncertain,28,-0.1452465057373047,1.6998237371444702
40,ale_05_5_u,uncertain,29,-1.1951484680175781,1.7209868431091309
40,ale_05_5_u,uncertain,30,-3.8050479888916016,1.9344403743743896
40,ale_05_5_u,uncertain,-1,-5.146524429321289,1.7920362949371338
40,ale_05_5_c,control,0,0.4709315299987793,6.883435249328613
40,ale_05_5_c,control,1,-0.11933517456054688,0.05305465683341026
40,ale_05_5_c,control,2,-0.9852466583251953,9.895393371582031
40,ale_05_5_c,control,3,-0.23774099349975586,10.030866622924805
40,ale_05_5_c,control,4,-0.9420075416564941,6.397500991821289
40,ale_05_5_c,control,5,-0.7572536468505859,6.491189479827881
40,ale_05_5_c,control,6,-0.9776449203491211,7.446645736694336
40,ale_05_5_c,control,7,-0.47880101203918457,7.586546897888184
40,ale_05_5_c,control,8,-0.6316647529602051,4.825573444366455
40,ale_05_5_c,control,9,-0.37594032287597656,3.3435614109039307
40,ale_05_5_c,control,10,-0.834315299987793,2.6934311389923096
40,ale_05_5_c,control,11,-0.095184326171875,1.2753756046295166
40,ale_05_5_c,control,12,-0.4748048782348633,1.471880555152893
40,ale_05_5_c,control,13,-3.2365174293518066,8.343442916870117
40,ale_05_5_c,control,14,-3.167250156402588,8.239362716674805
40,ale_05_5_c,control,15,-1.6689190864562988,5.306641101837158
40,ale_05_5_c,control,16,-3.384467124938965,9.470439910888672
40,ale_05_5_c,control,17,-1.7261099815368652,8.635598182678223
40,ale_05_5_c,control,18,-0.7369651794433594,7.614659309387207
40,ale_05_5_c,control,19,-1.327707290649414,4.085926532745361
40,ale_05_5_c,control,20,-1.723459243774414,1.7219338417053223
40,ale_05_5_c,control,21,-1.4074058532714844,0.839155375957489
40,ale_05_5_c,control,22,-1.2790355682373047,1.1212602853775024
40,ale_05_5_c,control,23,-0.23969650268554688,1.1169185638427734
40,ale_05_5_c,control,24,0.11885643005371094,1.1688393354415894
40,ale_05_5_c,control,25,-0.09832000732421875,1.0918817520141602
40,ale_05_5_c,control,26,0.34337615966796875,0.7293370366096497
40,ale_05_5_c,control,27,0.19784164428710938,0.8126460313796997
40,ale_05_5_c,control,28,0.5374584197998047,0.13559794425964355
40,ale_05_5_c,control,29,-0.10948753356933594,0.053741805255413055
40,ale_05_5_c,control,30,-2.6923704147338867,0.09295956790447235
40,ale_05_5_c,control,-1,-3.651762008666992,0.5618671774864197
